track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.002824239918935323,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.011450961920128622,3493.686755337807,estimated,
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.002824239918935323,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.011450961920128622,3493.686755337807,estimated,
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.02425326444108966,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.0030870521669520423,3493.686755337807,estimated,
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.024253264441089772,0.33519939520511666,0.002334313712999636,0.9993305431023359,0.0030870521669517093,3493.686755337807,estimated,
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.0051915549660752625,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.01751663266348613,3498.39271164101,estimated,
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.00492755805919054,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.010102937017216207,3498.39271164101,estimated,
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.014284346720585761,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.009105282558170336,3498.39271164101,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.00954274566190505,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.006563039079448996,3498.39271164101,estimated,
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.05975018379317443,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.007930314767628621,3498.39271164101,estimated,
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,0.035970185696946544,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.0420379915427046,3498.39271164101,estimated,
track1_per_cell,main,share_class_Injury,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.01105614689977008,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.030128680766066007,3498.39271164101,estimated,
track1_per_cell,main,share_class_Rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.033463625088007376,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.0003514343292168043,3498.39271164101,estimated,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.02808444745418215,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.03392975842536927,3498.39271164101,estimated,
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.005403246715485421,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.029495819583634453,3498.39271164101,estimated,
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.00651567022165489,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.008607065104921485,3498.39271164101,estimated,
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.0047444224713080185,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.012949953972302808,3498.39271164101,estimated,
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.007273086021324593,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.0016569119394467258,3498.39271164101,estimated,
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.038334949027803766,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.002199657728496729,3498.39271164101,estimated,
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.004789478445287321,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.09020936356974685,3498.39271164101,estimated,
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.002817467050749478,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.010356603921792606,3498.39271164101,estimated,
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.0028174670507497,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.010356603921792606,3498.39271164101,estimated,
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.013894736995529566,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.002687946073178127,3498.39271164101,estimated,
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lasso_cv_regressor,primary,,30,-0.013894736995529566,0.32593946170559585,-0.01820031530501165,0.9993244387987824,0.002687946073178127,3498.39271164101,estimated,
