track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,permutation_id,source_path
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.70445005961808e-06,7.815402778556647e-06,-2.0022358030263378e-05,1.0613457911027216e-05,0.5472101154839399,-0.0457472337876441,-0.2847760797760643,-0.2484015142260721,0.007718844041365,3389.7404990542386,0.6854082916362936,1.0,0,0,4,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0238343203348243,0.0255334927424704,-0.0738790465095813,0.0262104058399326,0.350586026800845,-0.0457472337876441,-0.1800444850257003,-0.2484015142260721,0.007718844041365,3389.7404990542386,0.6854082916362936,1.0,0,0,4,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0019916237746309,0.0009247294049289,-0.0038040601037368,-0.0001791874455251,0.0312608163313075,-0.2095359347734029,-0.2803839778764518,-0.2484015142260721,0.0226861761780502,3389.7404990542386,0.5009468105073184,0.8440420409453049,0,0,4,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,8.217624153288758e-06,1.2921041216590876e-05,-1.7107151273986963e-05,3.354239958056448e-05,0.5247843952236626,-0.2095359347734029,-0.2847760797760643,-0.2484015142260721,0.0226861761780502,3389.7404990542386,0.6854082916362936,1.0,0,0,4,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0597661775462293,0.0395640334446328,-0.0177779030883892,0.137310258180848,0.1308855702103667,-0.2095359347734029,-0.1800444850257003,-0.2484015142260721,0.0226861761780502,3389.7404990542386,0.6751582445140565,1.0,0,0,4,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0002061755166889,0.0010596646598456,-0.0022830800856762,0.0018707290522983,0.8457321294876449,-0.1967440028743607,-0.3353379590519152,-0.3178689247070455,0.0045087112565761,3517.109224993275,0.9349852693549704,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.986642082719075e-05,1.500060871290624e-05,-4.926707365066471e-05,9.534231996283213e-06,0.1853787619192368,-0.1967440028743607,-0.3272950355770341,-0.3178689247070455,0.0045087112565761,3517.109224993275,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0067166077282056,0.0438133952316273,-0.0791560689662028,0.092589284422614,0.8781614443944485,-0.1967440028743607,-0.2909737794921871,-0.3178689247070455,0.0045087112565761,3517.109224993275,0.9349852693549704,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0007098261990245,0.0011362730655808,-0.0015172280861167,0.0029368804841659,0.5321700442807862,-0.0812321116825027,-0.3353379590519152,-0.3178689247070455,0.0047786239542223,3517.109224993275,0.7900714450445065,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.40636611801525e-05,1.6215229823205344e-05,-7.717605274369763e-06,5.5844927634674766e-05,0.1378046648429279,-0.0812321116825027,-0.3272950355770341,-0.3178689247070455,0.0047786239542223,3517.109224993275,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0571381135776115,0.049028714256197,-0.1532326277280633,0.0389564005728401,0.2438567048402714,-0.0812321116825027,-0.2909737794921871,-0.3178689247070455,0.0047786239542223,3517.109224993275,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0009671994039377,0.0011618546045532,-0.0032443925841342,0.0013099937762586,0.4051484148336315,-0.1321824819757378,-0.294685933478872,-0.3496327617515611,0.017535760073901,3478.922531476564,0.736508765747464,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.738787023363183e-05,2.067477640341271e-05,-7.79096873727393e-05,3.133946905475632e-06,0.0705472424856937,-0.1321824819757378,-0.33758448441274,-0.3496327617515611,0.017535760073901,3478.922531476564,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0321505806310629,0.0566872139283177,-0.078954317052357,0.1432554783144829,0.5706071547543659,-0.1321824819757378,-0.4166278673630712,-0.3496327617515611,0.017535760073901,3478.922531476564,0.7900714450445065,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0019132745129174,0.0015292551904318,-0.0010840105834998,0.0049105596093347,0.2108924269781191,-0.0822607658318865,-0.294685933478872,-0.3496327617515611,0.0064367894742121,3478.922531476564,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.435792666298737e-06,1.979552129610765e-05,-3.33627161292679e-05,4.423430146186538e-05,0.783625797481127,-0.0822607658318865,-0.33758448441274,-0.3496327617515611,0.0064367894742121,3478.922531476564,0.9349852693549704,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0528707383862945,0.0584919404904769,-0.1675128351334894,0.0617713583609004,0.3660495771705786,-0.0822607658318865,-0.4166278673630712,-0.3496327617515611,0.0064367894742121,3478.922531476564,0.736508765747464,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0012605128599206,0.0011559505908257,-0.0035261343858469,0.0010051086660057,0.2755124767033083,-0.163471738177352,-0.2921920796586565,-0.3699348644385049,0.0131289971493165,3548.7289032867507,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.830050712973989e-05,2.4941959310994825e-05,-7.71858490831532e-05,2.0584834823673415e-05,0.2565200956896788,-0.163471738177352,-0.3981599473203372,-0.3699348644385049,0.0131289971493165,3548.7289032867507,0.7084606543799358,1.0,0,0,5,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0037376543679358,0.0747524201869851,-0.1427743969557598,0.1502497056916316,0.9601220327086636,-0.163471738177352,-0.4194525663365209,-0.3699348644385049,0.0131289971493165,3548.7289032867507,0.9601220327086636,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0014250399297733,0.001726583562201,-0.0019590016684394,0.0048090815279862,0.4091715365263689,-0.1334730874740886,-0.2921920796586565,-0.3699348644385049,0.0037810864266606,3548.7289032867507,0.736508765747464,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.140294501030557e-06,2.1345920713862383e-05,-4.4977530317048345e-05,3.869694131498723e-05,0.8830416432796941,-0.1334730874740886,-0.3981599473203372,-0.3699348644385049,0.0037810864266606,3548.7289032867507,0.9349852693549704,1.0,0,0,5,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0413344724324924,0.0615776457391625,-0.1620244403340173,0.0793554954690323,0.5020563396573339,-0.1334730874740886,-0.4194525663365209,-0.3699348644385049,0.0037810864266606,3548.7289032867507,0.7900714450445065,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-7.833347151169064e-07,0.0003117129178301,-0.000611729427178,0.0006101627577478,0.997994917818477,-0.2839488229017715,-0.3353379590519152,-0.3178689247070455,0.0029405602869881,3517.109224993275,0.997994917818477,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.1922666518405563e-06,3.5620962199787645e-06,-1.01738469524652e-05,3.789313648784088e-06,0.3701585452575061,-0.2839488229017715,-0.3272950355770341,-0.3178689247070455,0.0029405602869881,3517.109224993275,0.8507227885597076,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0062893616577566,0.0111743373718999,-0.0281906604577804,0.0156119371422671,0.5735439853897106,-0.2839488229017715,-0.2909737794921871,-0.3178689247070455,0.0029405602869881,3517.109224993275,0.8507227885597076,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001317567450883,0.0003811321682443,-0.0006152485780203,0.000878762068197,0.7295694571568323,0.0484741873761971,-0.3353379590519152,-0.3178689247070455,0.0071112010997742,3517.109224993275,0.8507227885597076,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.882242146765475e-06,5.198815094479133e-06,-5.307248200696824e-06,1.5071732494227774e-05,0.3476759587919149,0.0484741873761971,-0.3272950355770341,-0.3178689247070455,0.0071112010997742,3517.109224993275,0.8507227885597076,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0322247997365526,0.0165862131060136,-0.0647331800642455,0.0002835805911402,0.0520322764143214,0.0484741873761971,-0.2909737794921871,-0.3178689247070455,0.0071112010997742,3517.109224993275,0.7024357315933402,1.0,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001007928574355,0.0006695162064956,-0.0012114347943617,0.0014130205092328,0.8803340139490583,-0.1201956831322941,-0.3353379590519152,-0.3178689247070455,0.0040000005162509,3517.109224993275,0.9507607350649828,1.0,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.943110184186619e-06,9.524100281191846e-06,-1.2723783352097202e-05,2.461000372047044e-05,0.5326226473185203,-0.1201956831322941,-0.3272950355770341,-0.3178689247070455,0.0040000005162509,3517.109224993275,0.8507227885597076,1.0,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0465330315674064,0.029020131255494,-0.1034114436547999,0.010345380519987,0.1088300021455397,-0.1201956831322941,-0.2909737794921871,-0.3178689247070455,0.0040000005162509,3517.109224993275,0.7346025144823932,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001303590624936,0.0003433044596423,-0.0005425053141373,0.0008032234391247,0.7041543685842148,-0.3343189049598218,-0.294685933478872,-0.3496327617515611,0.0149748709068617,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.217603919285335e-06,4.268720925896113e-06,-1.258414319409419e-05,4.148935355523521e-06,0.3231402983453568,-0.3343189049598218,-0.33758448441274,-0.3496327617515611,0.0149748709068617,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0226644449121615,0.0136394031560991,-0.0493971838687378,0.0040682940444147,0.0965751666357463,-0.3343189049598218,-0.4166278673630712,-0.3496327617515611,0.0149748709068617,3478.922531476564,0.7346025144823932,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0003341781294406,0.0005045292504623,-0.0006546810306125,0.0013230372894937,0.5077429007832661,0.0931907852808224,-0.294685933478872,-0.3496327617515611,0.0357548919993591,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.342518628617256e-06,6.677694663354027e-06,-1.5430559668546472e-05,1.0745522411311958e-05,0.7257402689536856,0.0931907852808224,-0.33758448441274,-0.3496327617515611,0.0357548919993591,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0590670210297883,0.0217661284831976,-0.1017278489397272,-0.0164061931198494,0.0066533824553636,0.0931907852808224,-0.4166278673630712,-0.3496327617515611,0.0357548919993591,3478.922531476564,0.179641326294819,0.179641326294819,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0006153117416678,0.0009715517788002,-0.0012888947538964,0.0025195182372321,0.5265189367714063,-0.1763078223829672,-0.294685933478872,-0.3496327617515611,0.0036555538885373,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.0617233968371548e-05,1.2528945172953338e-05,-3.517351527163705e-05,1.3939047334893954e-05,0.396763050769632,-0.1763078223829672,-0.33758448441274,-0.3496327617515611,0.0036555538885373,3478.922531476564,0.8507227885597076,1.0,0,0,5,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0036922596018919,0.0381652009690754,-0.0784946789640129,0.071110159760229,0.9229295843909434,-0.1763078223829672,-0.4166278673630712,-0.3496327617515611,0.0036555538885373,3478.922531476564,0.9584268760982876,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0001377989946659,0.0003967043075087,-0.0009153251498949,0.0006397271605629,0.7283212844454477,-0.3464896241871518,-0.2921920796586565,-0.3699348644385049,0.0091504827143257,3548.7289032867507,0.8507227885597076,1.0,0,0,5,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.0812907191158533e-06,4.220633483134006e-06,-1.1353580338002346e-05,5.19099889977064e-06,0.4653571250355337,-0.3464896241871518,-0.3981599473203372,-0.3699348644385049,0.0091504827143257,3548.7289032867507,0.8507227885597076,1.0,0,0,5,
