track,outcome,spec_id,spec_label,hypothesis_family,treatment_columns,n_treatments,weight_status,weight_column,sample_n,engine_target,x_block_id,x_exclude_columns,status,notes,folds,nuisance_learner,x_feature_count,engine_impl,coefficient_rows,outcome_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,error_message
track1_per_cell,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.030452804956778712,0.30501737765633397,0.03179623424801892,3519.848781861567,
track1_per_cell,share_class_Injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.009611913035518338,0.30501737765633397,0.007928494857992074,3519.848781861567,
track1_per_cell,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.1665138021096172,0.30501737765633397,0.0070827741308553405,3519.848781861567,
track1_per_cell,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.03352904619968,0.30501737765633397,0.03487033437700182,3519.848781861567,
track1_per_cell,share_region_injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.003411651425024198,0.30501737765633397,0.008158349353653116,3519.848781861567,
track1_per_cell,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.020935023723849033,0.30501737765633397,0.008902867204917175,3519.848781861567,
track1_per_cell,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.09662803867971004,0.30501737765633397,0.005708491571188357,3519.848781861567,
track1_per_cell,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.2533631777343732,0.30501737765633397,0.0031188024440633733,3519.848781861567,
track1_per_cell,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.006062767216346465,0.30501737765633397,0.01319815834104987,3519.848781861567,
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.02463586948032459,0.30501737765633397,0.057070760907852014,3519.848781861567,
