track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,grouped_treatments
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.0029063820679155,0.0197129849298334,-0.0357303584223388,0.0415431225581698,0.8827887560411919,-0.2757315358595031,-0.2394303766946355,0.0314169188594301,0.0589384986244007,75.05590609993514,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.0507410570663762,0.0172619186598215,0.0169083181890661,0.0845737959436863,0.003287639546553,-0.2757315358595031,-0.3177992156111264,0.0314169188594301,0.0589384986244007,75.05590609993514,0.1501743324042129,0.5260223274484914,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Distrust_discomposed,grouped_treatments,Grouped treatment robustness,R3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,0.023791378811628,0.0170436408693088,-0.0096135434576523,0.0571963010809083,0.1627417741190403,-0.2757315358595031,-0.2569735469173388,0.0314169188594301,0.0589384986244007,75.05590609993514,0.613120172262431,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,0.7717614321196957,0.9318344305561396,-1.054600491324728,2.59812335556412,0.4075474262012823,-0.2438704508168225,0.999028762805824,0.0445171302700688,0.0220550565084384,74.0677256144872,0.8235122146939097,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,-0.334731730016666,0.72846197432958,-1.7624909638095845,1.0930275037762525,0.6458717490900046,-0.2438704508168225,0.9973850314470972,0.0445171302700688,0.0220550565084384,74.0677256144872,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,-0.0376051760368436,0.0244843631561116,-0.0855936460072218,0.0103832939335345,0.1245664881598261,-0.2438704508168225,-0.0833850812929293,0.0445171302700688,0.0220550565084384,74.0677256144872,0.5453992184295089,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.006530404851858,0.0254730537438759,-0.043395863062392,0.0564566727661081,0.7976688463725576,-0.2438704508168225,-0.2907834246429754,0.0445171302700688,0.0220550565084384,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,-0.0040002727428627,0.0243745646924384,-0.0517735416788836,0.043772996193158,0.869639287586218,-0.2438704508168225,-0.1099912247805408,0.0445171302700688,0.0220550565084384,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-0.0361086291598448,0.0414672236950741,-0.117382894141056,0.0451656358213663,0.3838769200586274,-0.2438704508168225,-0.2628497194680164,0.0445171302700688,0.0220550565084384,74.0677256144872,0.8071638316735545,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.0007442510979663,0.0215237501284128,-0.0414415239659621,0.0429300261618947,0.9724161382841856,-0.2438704508168225,-0.2066871506998004,0.0445171302700688,0.0220550565084384,74.0677256144872,0.9784559900747706,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.0277920038702218,0.0172667813081824,-0.0060502656227451,0.0616342733631889,0.1074928919820513,-0.2438704508168225,-0.3367311325356017,0.0445171302700688,0.0220550565084384,74.0677256144872,0.4990333740636172,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.0486387382353204,0.0210818120716616,-0.089958330624619,-0.0073191458460218,0.0210468941851998,-0.2438704508168225,-0.3053318884024376,0.0445171302700688,0.0220550565084384,74.0677256144872,0.4261996072502973,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,1.3535237875414143,0.8393154071073979,-0.291504182058659,2.998551757141488,0.1068201038611502,-0.3648454030842873,0.999028762805824,0.0445171302700688,0.0218074409420307,74.0677256144872,0.4990333740636172,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.4806798338474494,0.3340017037776994,-0.1739514763318572,1.135311144026756,0.1501069410786468,-0.3648454030842873,0.9973850314470972,0.0445171302700688,0.0218074409420307,74.0677256144872,0.6079331113685196,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,0.0040560514114662,0.0201629730988527,-0.035462649683535,0.0435747525064675,0.8405708404916183,-0.3648454030842873,-0.0833850812929293,0.0445171302700688,0.0218074409420307,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.0095398510731119,0.0183658178110498,-0.0264564903831699,0.0455361925293939,0.6034573346232324,-0.3648454030842873,-0.2907834246429754,0.0445171302700688,0.0218074409420307,74.0677256144872,0.919590869428496,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,-0.0102455530799766,0.0220395815083676,-0.0534423390707122,0.0329512329107589,0.6420241386343057,-0.3648454030842873,-0.1099912247805408,0.0445171302700688,0.0218074409420307,74.0677256144872,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,-0.0270811392761596,0.0357719566666094,-0.0971928859992417,0.0430306074469223,0.4490202513239268,-0.3648454030842873,-0.2628497194680164,0.0445171302700688,0.0218074409420307,74.0677256144872,0.8458288455171645,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,-0.0035742186536046,0.0157281244606,-0.0344007761407442,0.0272523388335349,0.8202292330183929,-0.3648454030842873,-0.2066871506998004,0.0445171302700688,0.0218074409420307,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,0.0020308644700033,0.014961199416788,-0.0272925475524228,0.0313542764924295,0.8920251730512592,-0.3648454030842873,-0.3367311325356017,0.0445171302700688,0.0218074409420307,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Injury_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,-0.0105028968379784,0.0180690878100413,-0.0459176581791511,0.0249118645031942,0.5610630399417567,-0.3648454030842873,-0.3053318884024376,0.0445171302700688,0.0218074409420307,74.0677256144872,0.919590869428496,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-0.1055235356038066,0.9631343285021516,-1.993232131742193,1.7821850605345797,0.912756244565726,-0.3138155146862165,0.999028762805824,0.0445171302700688,0.0289999178220431,74.0677256144872,0.9601867291165388,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,-0.3476031529778389,0.7828275914579649,-1.8819170383396853,1.1867107323840074,0.6570169992358645,-0.3138155146862165,0.9973850314470972,0.0445171302700688,0.0289999178220431,74.0677256144872,0.9234446317405096,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,0.0898455028921679,0.0405541464988642,0.0103608363306328,0.1693301694537029,0.0267294986413282,-0.3138155146862165,-0.0833850812929293,0.0445171302700688,0.0289999178220431,74.0677256144872,0.4268789576585151,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,0.0695534030666415,0.0384334521308617,-0.0057747789113917,0.1448815850446747,0.0703407692909456,-0.3138155146862165,-0.2907834246429754,0.0445171302700688,0.0289999178220431,74.0677256144872,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,0.0482690882460122,0.0414164595021881,-0.0329056807454382,0.1294438572374628,0.2438341968167228,-0.3138155146862165,-0.1099912247805408,0.0445171302700688,0.0289999178220431,74.0677256144872,0.7184532025278906,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.0333222123483351,0.0410414250878208,-0.0471175026979923,0.1137619273946626,0.4168395160796333,-0.3138155146862165,-0.2628497194680164,0.0445171302700688,0.0289999178220431,74.0677256144872,0.8235122146939097,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,-0.0578373394698687,0.0359665208050566,-0.1283304248969903,0.0126557459572528,0.1078158524211518,-0.3138155146862165,-0.2066871506998004,0.0445171302700688,0.0289999178220431,74.0677256144872,0.4990333740636172,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,loyalty_conflict_flag,-0.0600797623229138,0.030926446645385,-0.1206944839176681,0.0005349592718405,0.0520565036503563,-0.3138155146862165,-0.3367311325356017,0.0445171302700688,0.0289999178220431,74.0677256144872,0.4433667062608822,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_composed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,segregation_flag,0.0094956724899412,0.0394433682596291,-0.0678119087278821,0.0868032537077646,0.8097551412448482,-0.3138155146862165,-0.3053318884024376,0.0445171302700688,0.0289999178220431,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_childhood_flag_v1,-1.4237762524433366,0.8362007253928796,-3.062699558059649,0.2151470531729753,0.0886293129013955,-0.1334730874740886,0.999028762805824,0.0445171302700688,0.0302838184832076,74.0677256144872,0.478598289667536,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,timing_adolescence_flag_v1,0.1218381072069542,0.8085702090607718,-1.4629303815241808,1.706606595938089,0.880225469594307,-0.1334730874740886,0.9973850314470972,0.0445171302700688,0.0302838184832076,74.0677256144872,0.9570071393000265,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q2_flag_v1,-0.0379175427802768,0.0353167397919371,-0.1071370808238462,0.0313019952632925,0.2829830688589472,-0.1334730874740886,-0.0833850812929293,0.0445171302700688,0.0302838184832076,74.0677256144872,0.7640542859191575,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q3_flag_v1,-0.0435738956069627,0.0367023238068122,-0.1155091284172416,0.0283613372033162,0.2351391054667287,-0.1334730874740886,-0.2907834246429754,0.0445171302700688,0.0302838184832076,74.0677256144872,0.7184532025278906,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,dosage_q4_flag_v1,-0.0124662393562378,0.0356254569717448,-0.0822908519536391,0.0573583732411634,0.7263949565180912,-0.1334730874740886,-0.1099912247805408,0.0445171302700688,0.0302838184832076,74.0677256144872,0.9567153085848028,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,family_separation_flag,0.0908450709137787,0.0704972721719907,-0.0473270435516408,0.2290171853791982,0.1975259046362283,-0.1334730874740886,-0.2628497194680164,0.0445171302700688,0.0302838184832076,74.0677256144872,0.6537143845829829,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
track1_per_cell,main,share_joint_Rupture_discomposed,grouped_treatments,Grouped treatment robustness,R3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,parental_arrest_flag,0.0548090797870122,0.0329755491355102,-0.0098218088890186,0.1194399684630431,0.0964901748847608,-0.1334730874740886,-0.2066871506998004,0.0445171302700688,0.0302838184832076,74.0677256144872,0.4990333740636172,1.0,0,0,robustness/causal_robustness_v2/r3/track1_per_cell/track1_per_cell_estimates_v1.csv,timing_childhood_flag_v1;timing_adolescence_flag_v1;dosage_q2_flag_v1;dosage_q3_flag_v1;dosage_q4_flag_v1;family_separation_flag;parental_arrest_flag;loyalty_conflict_flag;segregation_flag
