track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,check_variant
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.186976037155155e-06,9.000051858425808e-06,-1.245280146435221e-05,2.282675353866252e-05,0.5643939397986157,-0.0174783948250294,0.0004322346504622,0.330953224561013,0.0121997988570622,3463.4633229081423,0.8148529042062685,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,1.0889635792567642e-05,1.0537718768583083e-05,0.3014186456744193,-5.702659755412487e-06,0.854079716499776,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0593740265494059,0.0274838949468457,-0.1132414708001059,-0.0055065822987058,0.0307478533352391,-0.0174783948250294,-0.0060605784956655,0.330953224561013,0.0121997988570622,3463.4633229081423,0.2286036052315603,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0757209121597914,0.0267309635588735,0.0046156078592134,0.016346885610385505,1.0281670126224185,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0298985432563818,0.0444495106234352,-0.1170179832087453,0.0572208966959816,0.5011759978073891,-0.0021265690025322,0.9984880175282422,0.330953224561013,0.0022519531690008,3463.4633229081423,0.7751836402609996,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0304493098294178,0.0140078137907991,0.0297248562954294,-0.060347853085799597,3.1731939963844633,0.0,lasso_cv_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.272351026665719e-06,1.6341986672205237e-05,-2.575735428669012e-05,3.830205634002156e-05,0.7011132377210451,-0.0021265690025322,0.0004322346504622,0.330953224561013,0.0022519531690008,3463.4633229081423,0.8480913046873566,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-6.374230852209369e-06,1.280005083641346e-05,0.6184947503871513,1.2646581878875087e-05,1.2767126381807574,0.0,lasso_cv_regressor
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0228463828242167,0.0459201251801968,-0.1128481743429734,0.06715540869454,0.6188192993198339,-0.0021265690025322,-0.0060605784956655,0.330953224561013,0.0022519531690008,3463.4633229081423,0.824002326984932,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0116515623169186,0.0396110646706351,0.768643909633478,-0.0111948205072981,1.1592752066126313,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0031855655655634,0.0219231944720654,-0.0461542371568793,0.0397831060257524,0.8844694984591875,-0.0100593441410006,0.9984880175282422,0.330953224561013,0.0078098812330288,3463.4633229081423,0.9331840026570744,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0170459512339726,0.0219705096736082,0.4378340286075013,0.013860385668409199,0.9978464222157014,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.4922060682759124e-05,1.057631722804977e-05,-4.565126153880717e-05,-4.192859826711078e-06,0.0184529095784829,-0.0100593441410006,0.0004322346504622,0.330953224561013,0.0078098812330288,3463.4633229081423,0.1434294335418446,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4986185372482831e-05,1.0927528017669734e-05,0.1702453522260455,-9.935875310276292e-06,0.9678599964189468,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0549621376200796,0.0296148873956723,-0.0030819750816474,0.1130062503218067,0.0634684479402951,-0.0100593441410006,-0.0060605784956655,0.330953224561013,0.0078098812330288,3463.4633229081423,0.374244986130706,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0526249406454525,0.0276447239710241,0.0569602050938892,0.002337196974627101,1.0712672489229131,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0107257628844566,0.0185497827454132,-0.0470826689865092,0.0256311432175959,0.5631189636289842,-0.014550769353063,0.9984880175282422,0.330953224561013,0.0863768126626675,3463.4633229081423,0.8148529042062685,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0111880251703379,0.0135614065629798,0.4093772525615241,-0.0219137880547945,1.367836194517667,0.0,lasso_cv_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.0196103596372902e-05,8.030613422069736e-06,4.456390515352263e-06,3.5935816677393545e-05,0.0119069771308392,-0.014550769353063,0.0004322346504622,0.330953224561013,0.0863768126626675,3463.4633229081423,0.1071627941775529,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,2.6265445346695245e-05,8.003642194796326e-06,0.0010318822364629,-6.069341750322342e-06,1.0033698691941708,1.0,lasso_cv_regressor
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1304721123132488,0.0275850954121114,0.0764063187954094,0.1845379058310883,2.2473598935143904e-06,-0.014550769353063,-0.0060605784956655,0.330953224561013,0.0863768126626675,3463.4633229081423,0.0001418192787206,0.0003820511818974,1,1,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0595615442766578,0.0224888687142063,0.0080852237208511,0.07091056803659099,1.226611074246069,1.0,lasso_cv_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0008613873577435,0.0511121822235358,-0.1010394236871222,0.0993166489716351,0.9865539855421191,-0.0021817247762911,0.9984880175282422,0.330953224561013,0.0071828501768178,3463.4633229081423,0.9865539855421191,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0139537765884288,0.0420705302287168,0.7401340792823234,0.0130923892306853,1.2149165210341772,1.0,lasso_cv_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.6844468187823372e-05,2.5148141569422116e-05,-2.2444983566358558e-05,7.61339199420053e-05,0.2857671644333829,-0.0021817247762911,0.0004322346504622,0.330953224561013,0.0071828501768178,3463.4633229081423,0.6603538529474119,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.817896212213848e-06,2.3494781064120508e-05,0.9045329647118086,2.966236440003722e-05,1.0703713944296547,0.0,lasso_cv_regressor
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1623811460746466,0.0772921571083854,-0.3138709902944937,-0.0108913018547996,0.0356519569780243,-0.0021817247762911,-0.0060605784956655,0.330953224561013,0.0071828501768178,3463.4633229081423,0.2344801785862371,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0393765828019143,0.0744066837163695,0.596661442430628,-0.12300456327273229,1.0387797607405138,1.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0008613873577435,0.0511121822235358,-0.0993166489716351,0.1010394236871222,0.9865539855421191,-0.0021817247762911,0.9984880175282422,0.330953224561013,0.0071828501768178,3463.4633229081423,0.9865539855421191,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0139527364355453,0.0420705687536128,0.7401529798625882,-0.0130913490778018,1.2149154085098162,1.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.68444681878234e-05,2.5148141569422116e-05,-7.613391994200533e-05,2.244498356635853e-05,0.2857671644333827,-0.0021817247762911,0.0004322346504622,0.330953224561013,0.0071828501768178,3463.4633229081423,0.6603538529474119,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,2.814641060248344e-06,2.349489003216517e-05,0.9046431587441912,-2.9659109248071742e-05,1.0703664301043163,0.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1623811460746466,0.0772921571083854,0.0108913018547996,0.3138709902944937,0.0356519569780243,-0.0021817247762911,-0.0060605784956655,0.330953224561013,0.0071828501768178,3463.4633229081423,0.2344801785862371,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0393577929708303,0.0744078126005893,0.5968421819647294,0.12302335310381629,1.0387640008083405,1.0,lasso_cv_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0019760128338822,0.0431697999289838,-0.0826352402467258,0.0865872659144903,0.9634911499222506,-0.0138136272614841,0.9984880175282422,0.330953224561013,0.0011455536849386,3463.4633229081423,0.9806963490280056,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0411803860406385,0.0282964834773267,0.1455812036687965,0.0431563988745207,1.5256241986243533,0.0,lasso_cv_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.365202312179884e-06,1.4454117768540744e-05,-3.06947525668202e-05,2.5964347942460428e-05,0.8700183402078973,-0.0138136272614841,0.0004322346504622,0.330953224561013,0.0011455536849386,3463.4633229081423,0.9307106578574118,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,2.7232263050391038e-06,1.0107158309612396e-05,0.7875946429690734,-5.088428617218988e-06,1.4300872041149468,0.0,lasso_cv_regressor
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0262945210789971,0.0363951066197947,-0.0976276192672901,0.0450385771092957,0.4700030573300021,-0.0138136272614841,-0.0060605784956655,0.330953224561013,0.0011455536849386,3463.4633229081423,0.7669468544683505,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0764916726210922,0.0322793054954859,0.0178034151089168,0.0501971515420951,1.1275058760134842,1.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0019760128338822,0.0431697999289838,-0.0865872659144903,0.0826352402467258,0.963491149922251,-0.0138136272614841,0.9984880175282422,0.330953224561013,0.0011455536849386,3463.4633229081423,0.9806963490280056,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0410669570445371,0.0282624358881927,0.1462076659676282,-0.043042969878419296,1.5274621090611304,0.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.3652023121798723e-06,1.4454117768540744e-05,-2.596434794246044e-05,3.069475256682018e-05,0.8700183402078979,-0.0138136272614841,0.0004322346504622,0.330953224561013,0.0011455536849386,3463.4633229081423,0.9307106578574118,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.7016642241841904e-06,1.010646041365039e-05,0.7892223910035079,5.066866536364063e-06,1.4301859579856613,0.0,lasso_cv_regressor
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0262945210789972,0.0363951066197947,-0.0450385771092957,0.0976276192672901,0.4700030573300019,-0.0138136272614841,-0.0060605784956655,0.330953224561013,0.0011455536849386,3463.4633229081423,0.7669468544683505,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0764186260908105,0.0322796698088693,0.017913956531686,-0.0501241050118133,1.1274931508064752,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0701718264734402,0.0490831332417997,-0.0260293469288681,0.1663729998757485,0.1528167659082047,0.016781240015728,0.999330543102336,0.3351993952051166,0.0240683290403233,3493.686755337807,0.5123856268686866,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0045917883270428,0.0186738858950087,0.8057646273075423,0.07476361480048299,2.628437033286094,0.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.380320948330578e-06,1.3012257711058226e-05,-2.212323552289715e-05,2.8883877419558302e-05,0.7950336783143045,0.016781240015728,0.0039333288000145,0.3351993952051166,0.0240683290403233,3493.686755337807,0.900336152263219,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,4.462950457171904e-06,1.1614279268799605e-05,0.7007827204959143,-1.082629508841326e-06,1.1203672143491612,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1142500198608139,0.037435331391687,-0.1876219211378422,-0.0408781185837856,0.0022737493808968,0.016781240015728,0.0023343137129996,0.3351993952051166,0.0240683290403233,3493.686755337807,0.0259207429422239,0.3569786528008035,1,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0444382620060267,0.0316267833781405,0.1599965390637986,-0.0698117578547872,1.183659145607618,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0074539066137136,0.0175880691755115,-0.027018075527888,0.0419258887553153,0.6717082404881956,-0.0093883474671718,0.999330543102336,0.3351993952051166,0.012186654572283,3493.686755337807,0.8480913046873566,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0113852391630578,0.0171383394007478,0.5064893489119162,0.0188391457767714,1.0262411523221484,0.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.2273709534752508e-05,1.0310122807570082e-05,-3.248117891377486e-05,7.933759844269837e-06,0.2338686626720559,-0.0093883474671718,0.0039333288000145,0.3351993952051166,0.012186654572283,3493.686755337807,0.605909883159749,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4496609083943216e-05,1.0709750170040614e-05,0.1758672681872102,2.2228995491907072e-06,0.9626856503535958,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0387138800064782,0.033988449264533,-0.1053300164553298,0.0279022564423733,0.254690437493664,-0.0093883474671718,0.0023343137129996,0.3351993952051166,0.012186654572283,3493.686755337807,0.6219985751097655,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0133712574150162,0.0360725534227719,0.7108782980949662,-0.025342622591462,0.9422246566852889,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0948422609681904,0.0445752285827301,-0.1822081035929819,-0.0074764183433988,0.0333628078568014,-0.0275692731211099,0.999330543102336,0.3351993952051166,0.0128833677195786,3493.686755337807,0.2344801785862371,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.051829075330831,0.0285360283690474,0.0693292706226815,-0.043013185637359404,1.5620684142254422,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.729273050563341e-05,2.891380165353857e-05,-2.937727939143685e-05,8.396274040270367e-05,0.3452031984843848,-0.0275692731211099,0.0039333288000145,0.3351993952051166,0.0128833677195786,3493.686755337807,0.7182990835806028,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,1.902454963531123e-05,2.416290569102073e-05,0.4310797726377837,8.268180870322181e-06,1.1966193976531283,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0868846950288909,0.0752538334094879,-0.2343794982100644,0.0606101081522825,0.2482726740636404,-0.0275692731211099,0.0023343137129996,0.3351993952051166,0.0128833677195786,3493.686755337807,0.6219985751097655,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1543894330774073,0.0679081771576081,0.0229958956639596,0.0675047380485164,1.1081704230527536,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0526549225175022,0.0518768976259501,-0.0490219284590314,0.1543317734940359,0.3101070089276303,0.0013142252672606,0.999330543102336,0.3351993952051166,0.0060308779201999,3493.686755337807,0.6977407700871683,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0523939834662066,0.0299276679538304,0.0799998155205095,0.0002609390512956014,1.7334092888888273,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.1234143943294296e-05,2.230539731136765e-05,-6.495191933443144e-05,2.248363144784285e-05,0.3411104944467541,0.0013142252672606,0.0039333288000145,0.3351993952051166,0.0060308779201999,3493.686755337807,0.7182990835806028,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.394460016101076e-06,2.139989320708673e-05,0.9109096635992462,-1.883968392719322e-05,1.0423134870589474,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0639384470102339,0.0715747495534835,-0.0763454843170681,0.204222378337536,0.3716911282488325,0.0013142252672606,0.0023343137129996,0.3351993952051166,0.0060308779201999,3493.686755337807,0.7305653210408087,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0419107897877182,0.0695224236455494,0.5466161683000083,0.022027657222515706,1.0295203446645877,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0206132947301928,0.0354480902747042,-0.0900902749893376,0.0488636855289519,0.5608991420896068,-0.0159968744585241,0.999330543102336,0.3351993952051166,0.0085139136618981,3493.686755337807,0.8148529042062685,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0016314485149317,0.02219093088568,0.941393359431192,-0.022244743245124498,1.597413396369918,0.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.092480240509606e-05,2.594175956339881e-05,-2.992011203476313e-05,7.176971684495526e-05,0.4198929939765743,-0.0159968744585241,0.0039333288000145,0.3351993952051166,0.0085139136618981,3493.686755337807,0.7602637036077236,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,1.850126609838749e-05,2.329538356455997e-05,0.4270771977257297,2.42353630670857e-06,1.113600876822001,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0226820273321375,0.0439123329850721,-0.0633845637957341,0.1087486184600092,0.6054844509898287,-0.0159968744585241,0.0023343137129996,0.3351993952051166,0.0085139136618981,3493.686755337807,0.824002326984932,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.029860925196916,0.0468904935774151,0.5242404149951592,-0.007178897864778502,0.9364869003260516,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0144467808259809,0.0218921751020753,-0.057354655569293,0.0284610939173311,0.5093140620563554,0.036521646162448,0.999330543102336,0.3351993952051166,0.0458863384446128,3493.686755337807,0.7757514556121661,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0111099233476852,0.0274220257885493,0.6853702145301053,-0.025556704173666102,0.7983427362692104,0.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.0442364695251637e-05,1.2203068067019907e-05,-4.435993860750147e-05,3.475209216998201e-06,0.0938984521614021,0.036521646162448,0.0039333288000145,0.3351993952051166,0.0458863384446128,3493.686755337807,0.4460176477666603,1.0,0,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.2815107573026343e-05,1.095574098340595e-05,0.2421152016912866,-7.627257122225294e-06,1.1138514579254122,1.0,lasso_cv_regressor
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lasso_cv_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.154911815818238,0.047288169907888,0.0622287059039666,0.2475949257325094,0.0010532190396334,0.036521646162448,0.0023343137129996,0.3351993952051166,0.0458863384446128,3493.686755337807,0.01385388121364,0.1674618273017191,1,0,robustness/causal_robustness_v1/r1/lasso_cv_regressor/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1392617062007891,0.0443349801104209,0.0016830029045668,0.01565010961744892,1.0666108294198366,1.0,lasso_cv_regressor
