track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_class_Distrust,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.19674400287436078,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.023609348322620183,16916.72853264391,estimated,
track1_per_cell,main,share_class_Distrust,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.19062936042175793,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.002095246605840928,168.80700358644745,estimated,
track1_per_cell,main,share_region_injury,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.17680385391971742,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.0035624135763732134,3362.755842718917,estimated,
track1_per_cell,main,share_region_injury,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.17680385391971742,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0001872458228813212,20.816097403322196,estimated,
track1_per_cell,main,share_region_injury,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.17680385391971742,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.009174410232841934,16916.72853264391,estimated,
track1_per_cell,main,share_region_injury,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.271629888632382,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.0037890016772915702,168.80700358644745,estimated,
track1_per_cell,main,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.26868366983162306,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.011002713420886767,3362.755842718917,estimated,
track1_per_cell,main,share_region_injury_disrupted,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.26868366983162306,0.9904288049220813,0.9904288049220813,0.9904288049220813,6.941999860587966e-05,20.816097403322196,estimated,
track1_per_cell,main,share_region_injury_disrupted,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.26868366983162306,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.0043025674553506255,16916.72853264391,estimated,
track1_per_cell,main,share_region_injury_disrupted,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.19245850814106902,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.008316704307922751,168.80700358644745,estimated,
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.4132016196126327,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.010587569138065245,3362.755842718917,estimated,
track1_per_cell,main,share_region_adaptive_rupture,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.4132016196126327,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0009817893902480668,20.816097403322196,estimated,
track1_per_cell,main,share_region_adaptive_rupture,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.4132016196126327,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.01973307029378968,16916.72853264391,estimated,
