track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,excluded_facility,remaining_rows
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.119086744147128e-05,9.63418420010738e-06,2.308213388835985e-06,4.007352149410658e-05,0.0278388557775218,-0.3340622293210786,-0.2982941850380312,0.1270980548801165,0.0156197317778656,3580.568501776112,0.2281623009679629,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-4.296820536262045e-06,9.327899176345888e-06,0.6450555962214901,2.5487687977733324e-05,1.0328353703198447,0.0,tule_lake,589
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0854509981817942,0.0324787533268235,-0.1491081849651288,-0.0217938113984597,0.0085138677837873,-0.3340622293210786,-0.3137470862555636,0.1270980548801165,0.0156197317778656,3580.568501776112,0.1296107665153443,0.4427211247569418,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0333741199735214,0.0338926736141379,0.3247713909035242,-0.0520768782082728,0.9582824210502945,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0234970465021699,0.0315903483034369,-0.0384188984316424,0.0854129914359823,0.4569946945825243,-0.2321314794825402,0.9933354359339444,0.1270980548801165,0.0104437271837686,3580.568501776112,0.6671335565183354,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0097598928212472,0.0405143368944936,0.80963283136354,0.0332569393234171,0.7797325767839586,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.169592263708475e-05,2.4527553444275107e-05,-7.976904401674531e-05,1.637719874257582e-05,0.196267875538068,-0.2321314794825402,-0.2982941850380312,0.1270980548801165,0.0104437271837686,3580.568501776112,0.4830653022015544,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,1.1541388391370472e-05,2.5096733216671048e-05,0.6456051389749582,-4.323731102845522e-05,0.9773205632987384,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.022735334910057,0.07210114053925,-0.164050973611248,0.1185803037911338,0.7525144548945392,-0.2321314794825402,-0.3137470862555636,0.1270980548801165,0.0104437271837686,3580.568501776112,0.9450181526582584,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1288588507336072,0.067515108641425,0.0563146405301495,0.1061235158235502,1.0679260093052885,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0313363754245188,0.0211258266792077,-0.0100694840103636,0.0727422348594014,0.1379892326258139,-0.1572289115279144,0.9933354359339444,0.1270980548801165,0.0123681917574205,3580.568501776112,0.4302243379380106,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0302300777870654,0.0285017881310647,0.288854474496087,0.0011062976374534017,0.741210571844165,1.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.0276336492232837e-05,2.2062194207501927e-05,-1.2964769574399147e-05,7.351744255886482e-05,0.1699646018867018,-0.1572289115279144,-0.2982941850380312,0.1270980548801165,0.0123681917574205,3580.568501776112,0.4830572895727315,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.290781804134906e-06,2.307310692782184e-05,0.7193507533740584,3.856711829636774e-05,0.9561865368421215,0.0,tule_lake,589
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0093536847863529,0.0710913713983342,-0.1486902123386488,0.1299828427659429,0.8953222677165337,-0.1572289115279144,-0.3137470862555636,0.1270980548801165,0.0123681917574205,3580.568501776112,0.9669480491338563,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0763756818474256,0.0727861933465865,0.2940329282865787,-0.0857293666337785,0.9767150627017674,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0131655331228718,0.0150844454321744,-0.0427305028966935,0.0163994366509497,0.3827782742442464,-0.2667827367893869,0.9933354359339444,0.1270980548801165,0.024866738566057,3580.568501776112,0.6459383377871658,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0093702442694317,0.0131810729330806,0.4771546914871128,-0.003795288853440099,1.1444019397174336,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.282806629504024e-05,2.4500583766728912e-05,-3.5192195487955126e-05,6.08483280780356e-05,0.600569257037554,-0.2667827367893869,-0.2982941850380312,0.1270980548801165,0.024866738566057,3580.568501776112,0.810768497000698,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,2.774285686882495e-05,2.4892154684124164e-05,0.2650552627240625,-1.4914790573784712e-05,0.984269304029153,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1301105795188234,0.0596358640604562,0.0132264337734027,0.2469947252642442,0.0291279475672409,-0.2667827367893869,-0.3137470862555636,0.1270980548801165,0.024866738566057,3580.568501776112,0.2281623009679629,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.014978706251866,0.047440223581216,0.7522009821102914,0.11513187326695741,1.2570738406905204,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0411606153164079,0.0236000383725302,-0.0874158405603305,0.0050946099275146,0.081143217320727,-0.3910959168917165,0.9933354359339444,0.1270980548801165,0.0504529249982002,3580.568501776112,0.3651444779432719,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0159788409495051,0.0333139515153887,0.6314804686626606,-0.025181774366902797,0.7084130611653393,1.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.5661433416400446e-06,1.0620552670592632e-05,-1.824975738863221e-05,2.338204407191229e-05,0.8090742290275352,-0.3910959168917165,-0.2982941850380312,0.1270980548801165,0.0504529249982002,3580.568501776112,0.9497827905975412,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.1092907138107805e-05,1.1109089158044056e-05,0.3180159530774585,1.365905047974785e-05,0.9560237135105107,0.0,tule_lake,589
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0719694686768275,0.0330785401838361,0.0071367212553476,0.1368022160983074,0.0295765945699211,-0.3910959168917165,-0.3137470862555636,0.1270980548801165,0.0504529249982002,3580.568501776112,0.2281623009679629,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1286813275664521,0.0390068753561162,0.0009705077497186,-0.056711858889624586,0.8480181988904029,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0029457237124363,0.0042734563723734,-0.0113215442917915,0.0054300968669188,0.4906300465758534,-0.2572526879876147,0.9951392357092674,0.159337832558516,0.0269858990799636,3680.345794116188,0.6623505628774021,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0063661278803358,0.0103246899477731,0.5375034472500901,-0.0093118515927721,0.413906508959635,0.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.379286059280589e-06,3.3980357051398423e-06,-3.2807415409746686e-06,1.0039313659535846e-05,0.3199881619303938,-0.2572526879876147,-0.3068524097896457,0.159337832558516,0.0269858990799636,3680.345794116188,0.5399800232575396,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,6.520093367756771e-06,3.736164136703724e-06,0.0809621844424519,-3.1408073084761823e-06,0.9094985072411194,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0401768821689125,0.0151302970899176,0.0105220447972826,0.0698317195405423,0.007921610370008,-0.2572526879876147,-0.2102733282440736,0.159337832558516,0.0269858990799636,3680.345794116188,0.0534708699975545,0.1901186488801939,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0214684323885979,0.0103072173665794,0.0372645029791449,0.0187084497803146,1.4679322800523038,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.010568926247337,0.0063428244743494,-0.0018627812826471,0.0230006337773211,0.0956575113637011,-0.004139503400383,0.9951392357092674,0.159337832558516,0.0186425432752936,3680.345794116188,0.258275280681993,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0096986105226265,0.0074500919862248,0.192981056526297,0.0008703157247104999,0.8513753234291961,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.377835762057326e-06,4.404492029135415e-06,-1.1010481509356482e-05,6.254809985241829e-06,0.5892894049936236,-0.004139503400383,-0.3068524097896457,0.159337832558516,0.0186425432752936,3680.345794116188,0.6917745189055581,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,4.8641071739827965e-06,4.615984263465654e-06,0.2919960258550378,-7.241942936040122e-06,0.954182635325656,0.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0503784161512375,0.0165026825726765,0.0180337526604947,0.0827230796419803,0.002267615422954,-0.004139503400383,-0.2102733282440736,0.159337832558516,0.0186425432752936,3680.345794116188,0.0204085388065862,0.0566903855738508,1,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0198302118884475,0.0135583124871627,0.143580416462742,0.030548204262789997,1.2171634625106622,1.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0064940149708441,0.0106588084046289,-0.0143968656203414,0.0273848955620297,0.5423502902600525,-0.1260350380877151,0.9951392357092674,0.159337832558516,0.004235149813252,3680.345794116188,0.6917745189055581,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0085641293064146,0.0138495441657742,0.5363321024194657,-0.0020701143355705007,0.7696143842025912,1.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.307561065317966e-06,9.270801221686382e-06,-2.0477997567653205e-05,1.5862875437017276e-05,0.8034332423216167,-0.1260350380877151,-0.3068524097896457,0.159337832558516,0.004235149813252,3680.345794116188,0.8366593999167288,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,-4.513825575621248e-06,9.56492254889235e-06,0.636987822804426,2.206264510303282e-06,0.9692500043045275,1.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,589,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0474815397921409,0.031228853100237,-0.0137258875628156,0.1086889671470975,0.1284008911122246,-0.1260350380877151,-0.2102733282440736,0.159337832558516,0.004235149813252,3680.345794116188,0.2889020050025055,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0226536840429656,0.0280934827718789,0.4200307225965584,0.024827855749175298,1.1116048997490817,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0070763186934802,0.0077983939922775,-0.0223608900555977,0.0082082526686372,0.3641915144475982,-0.3936584178629483,0.994589229896222,0.1300805283550733,0.0687800785137774,3540.793195478991,0.5462872716713973,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0035636706557085,0.0092590825470131,0.7003235263750347,-0.010639989349188701,0.8422426253012718,0.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,7.822074148219929e-06,4.951293877317684e-06,-1.8822835281964129e-06,1.752643182463627e-05,0.1141517465539595,-0.3936584178629483,-0.2794274312684333,0.1300805283550733,0.0687800785137774,3540.793195478991,0.2801906506324461,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,8.26013450403897e-06,5.126554732201518e-06,0.107126383172515,-4.3806035581904143e-07,0.965813131032628,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0628399598794521,0.017191268235731,0.0291456932888517,0.0965342264700525,0.000256839640172,-0.3936584178629483,-0.3249202135625686,0.1300805283550733,0.0687800785137774,3540.793195478991,0.0051764945193065,0.0069346702846446,1,1,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0409080575226832,0.0127573935741981,0.0013430632067406,0.021931902356768895,1.347553333347059,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0082877214939349,0.0087969576285014,-0.0089539986314528,0.0255294416193227,0.3461351763478848,0.0883590543035186,0.994589229896222,0.1300805283550733,0.0121917477150875,3540.793195478991,0.5462872716713973,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.017765020267067,0.0092660419805563,0.0552102724768018,-0.0094772987731321,0.9493759737934256,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.5433647175067846e-06,6.273503700759412e-06,-1.3839206027873977e-05,1.0752476592860408e-05,0.8056720147346277,0.0883590543035186,-0.2794274312684333,0.1300805283550733,0.0121917477150875,3540.793195478991,0.8366593999167288,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,4.932547311482061e-06,5.912857673697383e-06,0.4041643424754189,-6.475912028988845e-06,1.060993524107018,0.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.040234825520381,0.0187469914635288,0.0034913974333847,0.0769782536073773,0.03185688758873,0.0883590543035186,-0.3249202135625686,0.1300805283550733,0.0121917477150875,3540.793195478991,0.1433559941492851,0.7008515269520605,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,-0.0001256528011776,0.0182716696273877,0.994513055352366,0.0403604783215586,1.0260141435257033,0.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.002986423867609,0.0151051135403414,-0.0266190546538485,0.0325919023890666,0.8432723864460103,-0.2085777248086118,0.994589229896222,0.1300805283550733,0.009479730394184,3540.793195478991,0.8432723864460103,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0177142955776383,0.0174096876999245,0.3089173161790555,-0.0147278717100293,0.8676269098386472,1.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.090516664594409e-05,1.2360240470757576e-05,-3.3204595169951594e-06,4.513079280888335e-05,0.090775011404063,-0.2085777248086118,-0.2794274312684333,0.1300805283550733,0.009479730394184,3540.793195478991,0.258275280681993,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,-5.568153217406437e-06,1.2421761586798597e-05,0.6539670541005654,2.647331986335053e-05,0.9950473114774314,0.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0702747975639907,0.0386503358074059,-0.1460280637368852,0.0054784686089038,0.0690305776333248,-0.2085777248086118,-0.3249202135625686,0.1300805283550733,0.009479730394184,3540.793195478991,0.2329781995124715,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0429441392186785,0.0382762582220299,0.2618826853826871,-0.1132189367826692,1.0097730970254741,0.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0072117187364707,0.0061985571855105,-0.0193606675761834,0.0049372301032419,0.2446464905070819,-0.4196901986658483,0.9933354359339444,0.1270980548801165,0.0670154053110364,3580.568501776112,0.4403636829127475,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,-0.0011101584151008,0.0058302830603696,0.84898595141046,-0.0061015603213699,1.063165736779434,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,9.894348721829596e-06,4.877463057836347e-06,3.346967925457516e-07,1.945400065111344e-05,0.0425005708657727,-0.4196901986658483,-0.2982941850380312,0.1270980548801165,0.0670154053110364,3580.568501776112,0.1639307733394093,0.8925119881812286,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,9.132077143229242e-06,4.999587109126483e-06,0.0677650097594357,7.622715786003544e-07,0.9755731726191539,1.0,tule_lake,589
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0580115545626309,0.0163356509921207,0.0259942669540582,0.0900288421712035,0.0003834440384671,-0.4196901986658483,-0.3137470862555636,0.1270980548801165,0.0670154053110364,3580.568501776112,0.0051764945193065,0.009969545000146,1,1,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0381464220914733,0.0141664685094011,0.0070870425235017,0.0198651324711576,1.1531209052757287,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0152168083069132,0.0116859836289975,-0.0076872987298465,0.038120915343673,0.1928679001682562,-0.0119447145554445,0.9933354359339444,0.1270980548801165,0.0298731505196351,3580.568501776112,0.3719595217530657,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0176289479380256,0.0109283297271488,0.1067136556026035,-0.002412139631112401,1.0693293413326002,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.4015191065841186e-06,6.226296841924151e-06,-8.801798460642696e-06,1.5604836673810934e-05,0.5848494549759014,-0.0119447145554445,-0.2982941850380312,0.1270980548801165,0.0298731505196351,3580.568501776112,0.6917745189055581,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,1.8015140322706813e-07,6.33167611387444e-06,0.9773013291983884,3.2213677033570503e-06,0.9833568126266954,1.0,tule_lake,589
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0460206372298715,0.0191956049558494,0.0083979428549479,0.083643331604795,0.016509319153253,-0.0119447145554445,-0.3137470862555636,0.1270980548801165,0.0298731505196351,3580.568501776112,0.0891503234275664,0.3797143405248201,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0315280919248631,0.0188547757235551,0.0944939243044099,0.014492545305008403,1.0180765466156412,1.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0057925382053226,0.0134935496642623,-0.0322394095708793,0.0206543331602341,0.6677180027361433,-0.2328393331713933,0.9933354359339444,0.1270980548801165,0.0043213077506099,3580.568501776112,0.7511827530781613,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0028213885704086,0.0178591256327713,0.8744723862779221,-0.008613926775731199,0.7555548878329063,0.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.549332495525208e-05,1.1694684638997017e-05,-7.427835747735874e-06,3.841448565824004e-05,0.1852316298216333,-0.2328393331713933,-0.2982941850380312,0.1270980548801165,0.0043213077506099,3580.568501776112,0.3719595217530657,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,-1.189004417768675e-05,1.2355950209389966e-05,0.3359024530730623,2.738336913293883e-05,0.946482013994325,0.0,tule_lake,589
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,588,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0311199922194718,0.0384160220671334,-0.1064140119003494,0.0441740274614058,0.417895079897761,-0.2328393331713933,-0.3137470862555636,0.1270980548801165,0.0043213077506099,3580.568501776112,0.5938509030126077,1.0,0,0,robustness/causal_robustness_v2/r15/tule_lake/track2/track2_estimates_v1.csv,0.0554466491286924,0.0386606174999549,0.1515182114595639,-0.08656664134816419,0.9936732662683987,0.0,tule_lake,589
