track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,check_variant
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.1390183797580531e-05,1.3394004723842935e-05,-1.4861583069910973e-05,3.764195066507204e-05,0.3951059652550207,-0.2310143219897298,-0.2348554274487004,0.1468136505968306,0.0081485707987628,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,8.182497072158581e-06,1.3864496889825272e-05,0.5550724789966297,3.20768672542195e-06,0.9660649665313412,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0499372748509863,0.0385163903495311,-0.0255534630485807,0.1254280127505534,0.1947963545307092,-0.2310143219897298,-0.3213705519394778,0.1468136505968306,0.0081485707987628,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0499472426934639,0.0365381210290995,0.1716284688956186,-9.967842477601185e-06,1.0541426122831024,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0094725078373194,0.0215231339900982,-0.0516570752923418,0.0327120596177028,0.6598587405540788,-0.2637672799654498,0.99666693117867,0.1468136505968306,0.0209749366728777,3380.349082877461,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0031162268478123,0.0202327263837868,0.8775946546262361,-0.006356280989507099,1.0637782363994923,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-8.715101326343682e-06,8.207730255450224e-06,-2.4801957021845857e-05,7.371754369158494e-06,0.2883191131312698,-0.2637672799654498,-0.2348554274487004,0.1468136505968306,0.0209749366728777,3380.349082877461,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.7535413545628397e-06,8.298788650904033e-06,0.7400399857994315,-5.961559971780842e-06,0.9890275075936666,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0955777432501524,0.0295711652536707,0.0376193243720756,0.1535361621282293,0.0012287270083172,-0.2637672799654498,-0.3213705519394778,0.1468136505968306,0.0209749366728777,3380.349082877461,0.0221170861497102,0.0640002478692792,1,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0787849288709242,0.0286944576499595,0.0060391209343314,0.016792814379228208,1.0305532034933735,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0210636702938284,0.0174379656397104,-0.013114114323651,0.0552414549113079,0.2270779731613685,-0.1241833284578115,0.996244915243538,0.197335354119037,0.0060037067150779,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0045917883270428,0.0186738858950087,0.8057646273075423,0.0256554586208712,0.9338155827744108,0.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.3472285189298828e-05,1.1548756368256029e-05,-9.16286135871058e-06,3.610743173730824e-05,0.2433892258321275,-0.1241833284578115,-0.1752560769264208,0.197335354119037,0.0060037067150779,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,4.462950457171904e-06,1.1614279268799605e-05,0.7007827204959143,9.009334732126924e-06,0.994358418716554,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0431498734974459,0.0292475608228404,-0.1004740393458579,0.014174292350966,0.140123205345362,-0.1241833284578115,-0.2289827759600062,0.197335354119037,0.0060037067150779,3486.8705696856987,0.7077807969719585,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0444382620060267,0.0316267833781405,0.1599965390637986,0.001288388508580797,0.9247719084532464,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0043881699273907,0.0219264383508164,-0.0473631994042289,0.0385868595494473,0.8413777763895223,-0.3874045044363003,0.996244915243538,0.197335354119037,0.0052720106173924,3486.8705696856987,0.8908705867653766,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0113852391630578,0.0171383394007478,0.5064893489119162,0.0069970692356671,1.2793793983248856,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-7.605605047891017e-06,9.87921765720809e-06,-2.6968515851451043e-05,1.175730575566901e-05,0.4413835116332797,-0.3874045044363003,-0.1752560769264208,0.197335354119037,0.0052720106173924,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.4496609083943216e-05,1.0709750170040614e-05,0.1758672681872102,6.891004036052199e-06,0.9224508042068198,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0315075255942877,0.0379543683064842,-0.1058967205309653,0.0428816693423898,0.4064583485524927,-0.3874045044363003,-0.2289827759600062,0.197335354119037,0.0052720106173924,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0133712574150162,0.0360725534227719,0.7108782980949662,-0.018136268179271497,1.0521674986978977,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0558181831293968,0.0316422534761617,-0.1178358603323611,0.0061994940735675,0.077725339087022,-0.2719312004288592,0.996244915243538,0.197335354119037,0.0198543104724042,3486.8705696856987,0.4663520345221323,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.051829075330831,0.0285360283690474,0.0693292706226815,-0.0039891077985658024,1.1088527480749066,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.923773804833906e-05,2.616560763530946e-05,-3.2045910550473734e-05,7.052138664715185e-05,0.4621994697937617,-0.2719312004288592,-0.1752560769264208,0.197335354119037,0.0198543104724042,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,1.902454963531123e-05,2.416290569102073e-05,0.4310797726377837,2.131884130278311e-07,1.082883324129058,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1440384360654219,0.0723817372745178,-0.2859040342619173,-0.0021728378689265,0.0465927939409045,-0.2719312004288592,-0.2289827759600062,0.197335354119037,0.0198543104724042,3486.8705696856987,0.3936500942034678,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1543894330774073,0.0679081771576081,0.0229958956639596,0.010350997011985386,1.0658766043230261,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.032039988799552,0.0323194069850712,-0.0313048848928798,0.0953848624919838,0.3215125208209649,-0.0572296326269652,0.996244915243538,0.197335354119037,0.0065404376095793,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0523939834662066,0.0299276679538304,0.0799998155205095,-0.0203539946666546,1.0799173204851962,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.7293003991018513e-05,2.3108697005983264e-05,-6.258521785239428e-05,2.7999209870357262e-05,0.4542592347467673,-0.0572296326269652,-0.1752560769264208,0.197335354119037,0.0065404376095793,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-2.394460016101076e-06,2.139989320708673e-05,0.9109096635992462,-1.4898543974917437e-05,1.079851043290751,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0241665079875949,0.071148610705116,-0.1152822065444935,0.1636152225196834,0.7341107791486646,-0.0572296326269652,-0.2289827759600062,0.197335354119037,0.0065404376095793,3486.8705696856987,0.8235041459250184,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0419107897877182,0.0695224236455494,0.5466161683000083,-0.0177442818001233,1.0233908280853021,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.007320368403202,0.0177586028324208,-0.0274858535640938,0.0421265903704979,0.6801815986806641,-0.1831670676946293,0.996244915243538,0.197335354119037,0.0059458822465571,3486.8705696856987,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0016314485149317,0.02219093088568,0.941393359431192,0.0056889198882703,0.8002639872976479,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.586048630611495e-05,2.5322054256656665e-05,-3.376982805150129e-05,6.549080066373118e-05,0.5310849410715432,-0.1831670676946293,-0.1752560769264208,0.197335354119037,0.0059458822465571,3486.8705696856987,0.7580706778157348,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,1.850126609838749e-05,2.329538356455997e-05,0.4270771977257297,-2.640779792272541e-06,1.0869988118667397,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0317876182715072,0.0453690780832603,-0.0571341407834686,0.120709377326483,0.483524580144626,-0.1831670676946293,-0.2289827759600062,0.197335354119037,0.0059458822465571,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.029860925196916,0.0468904935774151,0.5242404149951592,0.0019266930745912014,0.9675538605358679,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0072577871835517,0.0240169444169667,-0.0398145588924032,0.0543301332595068,0.7625038388194615,-0.3205071658885423,0.996244915243538,0.197335354119037,0.0423645036454,3486.8705696856987,0.8235041459250184,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0111099233476852,0.0274220257885493,0.6853702145301053,-0.003852136164133501,0.8758267752412197,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.518735464933278e-05,1.1071504965925145e-05,-3.688710563720242e-05,6.512396338536861e-06,0.1701407791175333,-0.3205071658885423,-0.1752560769264208,0.197335354119037,0.0423645036454,3486.8705696856987,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.2815107573026343e-05,1.095574098340595e-05,0.2421152016912866,-2.372247076306436e-06,1.0105665132732269,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.151279716865935,0.0467332393454939,0.0596842508678768,0.2428751828639933,0.0012075518465901,-0.3205071658885423,-0.2289827759600062,0.197335354119037,0.0423645036454,3486.8705696856987,0.0221170861497102,0.0640002478692792,1,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1392617062007891,0.0443349801104209,0.0016830029045668,0.012018010665145906,1.054094063628762,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0319209721446331,0.0163593414820412,-0.0001427479709598,0.063984692260226,0.0510287159152643,-0.2350791272088654,0.995168938836892,0.197449788832688,0.0111354895384168,3464.834544702814,0.3936500942034678,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0037565397339553,0.0230481073616987,0.8705287434250556,0.028164432410677804,0.7097911002109927,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.178685872267415e-06,1.348960195314168e-05,-2.226044812167145e-05,3.061781986620628e-05,0.756735197219429,-0.2350791272088654,-0.1583343045967173,0.197449788832688,0.0111354895384168,3464.834544702814,0.8235041459250184,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,1.6044416808411866e-06,1.2511487793583455e-05,0.8979610392091656,2.5742441914262284e-06,1.078177286002697,1.0,folds_10
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0297185433916367,0.0329852263621542,-0.0943683990833601,0.0349313123000867,0.3676067853599198,-0.2350791272088654,-0.2444852677421105,0.197449788832688,0.0111354895384168,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0393447638675631,0.0335249281733084,0.2405563789669994,0.009626220475926404,0.9839014774807514,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0007543499681984,0.0124050880361072,-0.0250678757440174,0.0235591758076204,0.951510746759592,-0.394841561250522,0.995168938836892,0.197449788832688,0.0045549129385558,3464.834544702814,0.951510746759592,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0007062919254943,0.0094384870388355,0.9403491342159568,-4.805804270410004e-05,1.3143089549273475,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.760830949675249e-06,8.702059876978618e-06,-2.18165548998644e-05,1.2294893000513896e-05,0.5843152433342254,-0.394841561250522,-0.1583343045967173,0.197449788832688,0.0045549129385558,3464.834544702814,0.7888255785012043,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-4.296820536262045e-06,9.327899176345888e-06,0.6450555962214901,-4.640104134132044e-07,0.9329067255621393,1.0,folds_10
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0378413153525158,0.0379130000553538,-0.1121494300068744,0.0364667993018427,0.318226394113187,-0.394841561250522,-0.2444852677421105,0.197449788832688,0.0045549129385558,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0333741199735214,0.0338926736141379,0.3247713909035242,-0.0044671953789943986,1.1186193360543524,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0127907030809678,0.0295645051012071,-0.0707360683000845,0.0451546621381487,0.6652783996475518,-0.285191936948594,0.995168938836892,0.197449788832688,0.015715301448859,3464.834544702814,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0097598928212472,0.0405143368944936,0.80963283136354,-0.003030810259720601,0.7297294579496199,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.747117190714873e-05,2.526904516165944e-05,-2.205524653341988e-05,7.699759034771733e-05,0.2769717572615406,-0.285191936948594,-0.1583343045967173,0.197449788832688,0.015715301448859,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,1.1541388391370472e-05,2.5096733216671048e-05,0.6456051389749582,1.5929783515778255e-05,1.0068659113319949,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.1817569951071095,0.0640531176786478,-0.3072987988547651,-0.0562151913594539,0.0045454398474913,-0.285191936948594,-0.2444852677421105,0.197449788832688,0.015715301448859,3464.834544702814,0.061363437941133,0.2318174322220583,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.1288588507336072,0.067515108641425,0.0563146405301495,-0.05289814437350229,0.948722722477365,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0090240984929787,0.0241432208505613,-0.038295744844918,0.0563439418308755,0.7085727648297735,-0.1023154194499269,0.995168938836892,0.197449788832688,0.0047574105260655,3464.834544702814,0.8141048787405908,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0302300777870654,0.0285017881310647,0.288854474496087,-0.0212059792940867,0.8470774093028602,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.1801497650084847e-05,2.16571472503702e-05,-6.42487262686911e-05,2.064573096852141e-05,0.3140956645270166,-0.1023154194499269,-0.1583343045967173,0.197449788832688,0.0047574105260655,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-8.290781804134906e-06,2.307310692782184e-05,0.7193507533740584,-1.3510715845949941e-05,0.9386315990351409,1.0,folds_10
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0805874282308459,0.0722470877291759,-0.0610142617062446,0.2221891181679364,0.26466110614505,-0.1023154194499269,-0.2444852677421105,0.197449788832688,0.0047574105260655,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.0763756818474256,0.0727861933465865,0.2940329282865787,0.004211746383420298,0.9925932983630078,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.008033859529489,0.01448792053651,-0.036429661991927,0.0203619429329489,0.5792221798637321,-0.1777577614354184,0.995168938836892,0.197449788832688,0.0091568159330495,3464.834544702814,0.7888255785012043,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0093702442694317,0.0131810729330806,0.4771546914871128,0.0013363847399427004,1.0991457683349584,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.959976964833941e-05,2.5504650117568573e-05,-3.0388426020390244e-05,6.958796531706906e-05,0.4422030898636083,-0.1777577614354184,-0.1583343045967173,0.197449788832688,0.0091568159330495,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,2.774285686882495e-05,2.4892154684124164e-05,0.2650552627240625,-8.14308722048554e-06,1.0246059628512212,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0347403106306713,0.0498791887806012,-0.0630211029573814,0.132501724218724,0.4861225895247805,-0.1777577614354184,-0.2444852677421105,0.197449788832688,0.0091568159330495,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.014978706251866,0.047440223581216,0.7522009821102914,0.0197616043788053,1.0514113344177178,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0242262744444983,0.0326486714329912,-0.0882164945962429,0.0397639457072462,0.4580695160434436,-0.3513673536475059,0.995168938836892,0.197449788832688,0.0444820208231663,3464.834544702814,0.7291838842871707,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-0.0159788409495051,0.0333139515153887,0.6314804686626606,-0.008247433494993198,0.9800299858727302,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.0149920093626925e-05,1.137176350391764e-05,-4.243816700201251e-05,2.138326814758658e-06,0.0764068903739109,-0.3513673536475059,-0.1583343045967173,0.197449788832688,0.0444820208231663,3464.834544702814,0.4663520345221323,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,-1.1092907138107805e-05,1.1109089158044056e-05,0.3180159530774585,-9.05701295551912e-06,1.023644993944745,1.0,folds_10
track1_per_cell,main,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.1441301237579662,0.0391630605932416,0.0673719354708526,0.2208883120450797,0.0002329991013419,-0.3513673536475059,-0.2444852677421105,0.197449788832688,0.0444820208231663,3464.834544702814,0.0125819514724645,0.0125819514724645,1,1,robustness/causal_robustness_v2/r2/folds_10/track1_per_cell/track1_per_cell_estimates_v1.csv,0.1286813275664521,0.0390068753561162,0.0009705077497186,0.015448796191514097,1.0040040437922673,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0005617438679711,0.0099686540179338,-0.020099946717462,0.0189764589815196,0.9550621716107852,-0.2668812750115741,0.99666693117867,0.1468136505968306,0.0253801584338412,3380.349082877461,0.9904600790924444,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0063661278803358,0.0103246899477731,0.5375034472500901,-0.0069278717483069,0.965516065698797,0.0,folds_10
